chi squared,main class score,main class,word
2234.591599771344,7376.515419847328,ورزش,ورزشی
2028.1869587421024,6701.136193395785,ورزش,تیم
1302.9478025740225,4296.622009090995,ورزش,فوتبال
1050.2892805120537,3459.7376512528454,ورزش,جام
1043.4789410831459,3138.9570394027432,سیاسی,سیاسی
1029.4814505645472,3055.759330312204,اقتصاد,اقتصادی
1027.3111667573053,3254.137537520088,ورزش,بازی
967.9232543906862,3299.3530177082657,اجتماعی,اجتماعی
961.0787688271607,3169.912598229901,ورزش,قهرمانی
772.041205354565,2558.041172813707,ورزش,بازیکن
710.0650409332559,2348.8157782529684,ورزش,بازیکنان
689.2783759430624,2281.372867573422,ورزش,فدراسیون
689.0181217032003,2268.6620658610427,ورزش,مسابقات
679.2073734857169,2079.2705289083597,اقتصاد,دلار
636.7694709773473,1924.7695597780498,اقتصاد,قیمت
635.4629321963168,1986.2107758620689,ورزش,مسابقه
615.5358220560073,2032.1464606328184,ورزش,آسیا
613.3263878525514,1871.141339095025,اقتصاد,گذاری
609.9533188537571,1854.750609052443,اقتصاد,صنایع
598.2062597402441,1814.3377660058372,اقتصاد,سرمایه
588.5705466815052,1723.920367132867,اقتصاد,بازار
579.716494316851,1680.4024346128542,اقتصاد,تولید
578.2374738459202,1894.731711888499,ورزش,بازیهای
573.3913905021336,1897.2281617552321,ورزش,باشگاههای
536.2264846028797,1532.5356583284524,سیاسی,مجلس
532.099032907846,1765.513820898648,ورزش,رقابت
521.43746454537,1522.5496252118046,سیاسی,شورای
506.87908619478014,1538.1376750412264,اقتصاد,میلیارد
501.6884236488273,1647.879592294737,ورزش,مربی
492.4477870011368,1225.7493462886825,سیاسی,اسلامی
480.191447913328,1585.5571769827968,ورزش,باشگاه
477.84408422805393,1579.697133958133,ورزش,حریف
474.8550216259197,1461.552270120934,اقتصاد,ارزی
460.48463033185277,1484.0525400706326,ورزش,شکست
459.914624966966,1467.3607735105059,ورزش,قهرمان
455.67250368856674,1375.6804327164105,اقتصاد,صنعتی
454.40450537514823,1346.0836296193413,اقتصاد,ریال
451.2720030320995,1412.5841588386334,سیاسی,انتخابات
450.0158214152893,1396.3594783057852,اقتصاد,نفت
449.5261743233172,1120.2092653623001,سیاسی,مردم
444.17965809386027,1385.5692796670783,سیاسی,آیت
438.3443766137507,1375.0111332769793,سیاسی,معظم
438.0221035351372,1348.8164099329472,اقتصاد,صادرات
416.3595746188183,1266.8518609895941,اقتصاد,تولیدی
416.32469141788334,1319.7972430406107,اجتماعی,دادگاه
403.7752919903702,1339.358921083784,ورزش,تیمی
401.6085242868282,1329.13653845057,ورزش,پرسپولیس
398.8289413254959,1319.9501979689949,ورزش,ورزشگاه
394.5669375466757,1222.3095770447285,ورزش,گل
390.20931776705027,1261.1042864191438,ورزش,مربیان
388.61539570509944,1042.390562779305,سیاسی,انقلاب
388.00182447825716,1100.2869352084763,اقتصاد,درصد
384.1595565827852,1183.6454660344252,اقتصاد,ارز
381.79222270738114,1178.2862793756724,اقتصاد,پتروشیمی
376.8135523220969,1176.0953099502406,سیاسی,خاتمی
374.170108980435,1041.247028379429,سیاسی,آقای
373.67540616205235,1148.711366945855,اقتصاد,سهام
368.51865008346255,1031.7936447464851,اقتصاد,افزایش
356.5345944998878,1178.2366140746308,ورزش,المپیک
355.73070639619647,962.5030559718807,اقتصاد,توسعه
354.4286341142549,1176.7870769151177,ورزش,مصاف
349.3291380415679,1058.9881109798519,اقتصاد,صنعت
344.5683154861721,767.668033934977,سیاسی,جمهوری
342.9565370096441,986.444706377702,اقتصاد,فروش
338.92401219780834,1120.906808101139,ورزش,لیگ
330.77567097273635,975.9155264638135,سیاسی,اسلام
328.65310590448365,1088.9335739843575,ورزش,والیبال
321.7370719689113,827.5479639557155,سیاسی,نظام
320.19190935231234,965.9506419880269,اقتصاد,اقتصاد
318.9199004699635,1057.8,ورزش,سرمربی
316.95984288573356,953.0818864393524,سیاسی,رهبری
315.6746658559402,909.8931047619049,سیاسی,الله
314.84428338229344,897.8043728423477,اقتصاد,میلیون
313.92082998269376,992.1335605992703,اجتماعی,روزنامه
311.4273871755273,934.5358902725704,سیاسی,ایرنا
307.56732984619936,971.767051771133,سیاسی,نگهبان
307.2083140986889,1018.0617377708287,ورزش,میزبان
307.0296738615345,1014.252258379247,ورزش,دروازه
304.2643859085574,938.8706488859283,اقتصاد,پارس
304.04266008506517,1006.7051314673452,ورزش,مهاجم
298.5660860081993,990.05790332662,ورزش,حریفان
297.98352564452375,848.6068742772092,سیاسی,الاسلام
293.67366307568795,898.5229641144563,اقتصاد,معامله
292.9001202741897,933.9401329180664,ورزش,ورزش
291.47465135317185,941.4179305163344,ورزش,برتری
290.81581010461383,824.7262423314785,سیاسی,حجت
289.1170845267171,880.9770995011088,اقتصاد,بازرگانی
288.697490335993,903.5018848774829,ورزش,برتر
287.3425223144021,738.8340572997361,ورزش,دیدار
286.88910642196834,885.0273969181279,اقتصاد,گاز
286.35198453319106,820.8530181136655,اقتصاد,هزار
285.42799494857894,872.3387177515915,اقتصاد,خودرو
285.4018210507206,905.3911697703246,اجتماعی,خانواده
282.90210643504435,732.4559391061816,اقتصاد,میزان
281.42817870057564,844.5430691721132,ورزش,پیروزی
281.2701265378585,446.6739908742806,ورزش,وزیر
280.95240093188147,711.1393449750625,اجتماعی,مطبوعات
279.9422214581228,932.3957771721604,ورزش,رده
278.95777335198284,849.0233558994198,اقتصاد,بانک
277.060420187129,853.2507253759696,اقتصاد,سیمان
